Current(A),Voltage(V),Temperature (C)_1,SoC
-0.0002707690582610667,3.5604448318481445,41.30547332763672,80.0
-0.0004512229352258146,3.5604448318481445,41.51335144042969,79.99999339860759
-0.0002707690582610667,3.5598292350769043,41.34907913208008,79.99998695225804
-0.0004512229352258146,3.5598292350769043,41.15790939331055,79.99998003075392
-0.0004512229352258146,3.5598292350769043,41.40941619873047,79.99997304039431
-0.0004512229352258146,3.559521436691284,41.43958282470703,79.99996641896475
-0.0002707690582610667,3.559521436691284,41.40941619873047,79.99995962840413
-0.0004512229352258146,3.559213638305664,41.483184814453125,79.99995325012931
-0.0004512229352258146,3.559213638305664,41.30547332763672,79.9999470374126
-0.0006316768121905625,3.558598041534424,41.30547332763672,79.99994067749458
-0.0002707690582610667,3.558598041534424,41.483184814453125,79.99993418516294
-0.0004512229352258146,3.558598041534424,41.29203414916992,79.99992710592271
-0.0004512229352258146,3.558290481567383,41.45302200317383,79.99992039355982
-0.0004512229352258146,3.558290481567383,41.40941619873047,79.99991381714284
-0.0002707690582610667,3.5579826831817627,41.40941619873047,79.99990669166813
-0.0004512229352258146,3.5576748847961426,41.40941619873047,79.99989985537994
-0.48136085271835327,3.4727301597595215,41.33563995361328,79.99935049041898
-0.48136085271835327,3.4671902656555176,41.40941619873047,79.99093838202324
-0.48136085271835327,3.463189125061035,41.261863708496094,79.98257928593524
-0.48136085271835327,3.459803819656372,41.40941619873047,79.97418427996557
-0.48136085271835327,3.45672607421875,41.36581039428711,79.96579845720187
-0.48154130578041077,3.453648328781128,41.39598083496094,79.95742257350346
-0.48136085271835327,3.450878381729126,41.469749450683594,79.94901950797386
-0.48136085271835327,3.448416233062744,41.40941619873047,79.94061819561112
-0.48136085271835327,3.445646286010742,41.29203414916992,79.93221557970293
-0.48154130578041077,3.4428763389587402,41.32220458984375,79.92382102301698
-0.48154130578041077,3.4404141902923584,41.29203414916992,79.91540274476822
-0.48136085271835327,3.4379520416259766,41.29203414916992,79.90698229699858
-0.48136085271835327,3.435797691345215,41.21825408935547,79.89855586429023
-0.48136085271835327,3.433643341064453,41.39598083496094,79.89017009673483
-0.4811803996562958,3.4314887523651123,41.21825408935547,79.88182299629779
-0.48136085271835327,3.4290266036987305,41.32220458984375,79.87333194889966
-0.48136085271835327,3.4268722534179688,41.278602600097656,79.86492133496488
-0.48136085271835327,3.425025701522827,41.308773040771484,79.85656119099322
-0.48136085271835327,3.4231791496276855,41.36581039428711,79.84817522540646
-0.48136085271835327,3.4210245609283447,41.29203414916992,79.83977246909367
-0.48136085271835327,3.4194858074188232,41.308773040771484,79.83135324665676
-0.48136085271835327,3.4170236587524414,41.469749450683594,79.82292675951072
-0.48154130578041077,3.415484666824341,41.39598083496094,79.81462162750474
-0.48136085271835327,3.413638114929199,41.32220458984375,79.80615542880598
-0.48136085271835327,3.4117915630340576,41.426151275634766,79.79778657820138
-0.48136085271835327,3.410252571105957,41.32220458984375,79.78938353126036
-0.48136085271835327,3.4084060192108154,41.456321716308594,79.78099065507018
-0.48136085271835327,3.406559467315674,41.308773040771484,79.77256058404306
-0.9622704386711121,3.319768190383911,41.23499298095703,79.7621883172441
-0.9622704386711121,3.3148436546325684,41.352378845214844,79.7453746216972
-0.9624509215354919,3.310842752456665,41.278602600097656,79.72864032746143
-0.9624509215354919,3.307457208633423,41.456321716308594,79.71188249634096
-0.9622704386711121,3.304379463195801,41.19138717651367,79.69508633930532
-0.9624509215354919,3.3009941577911377,41.278602600097656,79.67828681647852
-0.9624509215354919,3.2979164123535156,41.352378845214844,79.66149250858035
-0.9622704386711121,3.2948386669158936,41.24842834472656,79.64467759169035
-0.9622704386711121,3.2920687198638916,41.456321716308594,79.6278673665134
-0.9622704386711121,3.2896065711975098,41.20481872558594,79.61115445071643
-0.9622704386711121,3.286836624145508,41.442893981933594,79.59433811116193
-0.9624509215354919,3.284066677093506,41.56025314331055,79.5775276564334
0.48118022084236145,3.538593053817749,41.426151275634766,79.56568104580691
0.48081931471824646,3.5429017543792725,41.278602600097656,79.56568104580691
0.48099976778030396,3.546902894973755,41.352378845214844,79.56568104580691
0.48099976778030396,3.549672842025757,41.308773040771484,79.56568104580691
0.48118022084236145,3.552442789077759,41.456321716308594,79.56568104580691
0.48099976778030396,3.5549049377441406,41.4127197265625,79.56568104580691
0.48081931471824646,3.5573670864105225,41.295345306396484,79.56568104580691
0.48099976778030396,3.559521436691284,41.516658782958984,79.56568104580691
-0.0004512229352258146,3.4758079051971436,41.4127197265625,79.56567889546247
-0.0004512229352258146,3.4758079051971436,41.308773040771484,79.56567229056768
-0.0004512229352258146,3.4755001068115234,41.265167236328125,79.5656652006011
-0.0004512229352258146,3.4755001068115234,41.36912155151367,79.56565816136133
