Current(A),Voltage(V),Temperature (C)_1,SoC
-0.0002707690582610667,3.5256667137145996,-7.340200901031494,80.0
-0.0002707690582610667,3.5253589153289795,-7.463641166687012,79.9999869672927
-0.0004512229352258146,3.5250511169433594,-7.417775630950928,79.9999748572178
-0.0004512229352258146,3.5250511169433594,-7.153381824493408,79.99996206476608
-0.0004512229352258146,3.5247433185577393,-7.572957992553711,79.99994951120131
-0.0002707690582610667,3.524435520172119,-7.417775630950928,79.99993788398464
-0.0002707690582610667,3.524435520172119,-7.262637138366699,79.99992557354264
-0.0002707690582610667,3.524127721786499,-7.495361328125,79.99991306305498
-9.031515219248831e-05,3.523820161819458,-7.340200901031494,79.99989982799228
-0.0002707690582610667,3.523820161819458,-7.417775630950928,79.99988578758398
-0.0002707690582610667,3.5232045650482178,-7.417775630950928,79.99987170617246
-0.0002707690582610667,3.5232045650482178,-7.463641166687012,79.9998580276737
-0.0004512229352258146,3.5228967666625977,-7.449493408203125,79.99984623835435
-0.0002707690582610667,3.5225889682769775,-7.417775630950928,79.9998330821359
-0.0002707690582610667,3.5225889682769775,-7.3860602378845215,79.99982169802192
-0.0004512229352258146,3.5222811698913574,-7.417775630950928,79.99980737766404
-9.031515219248831e-05,3.5219733715057373,-7.417775630950928,79.99979482528336
-0.0006316768121905625,3.521665573120117,-7.495361328125,79.99978038325449
-0.0004512229352258146,3.521357774734497,-7.481212615966797,79.99976553996662
-0.0002707690582610667,3.521357774734497,-7.495361328125,79.99975270594393
-0.9240142107009888,3.307457208633423,-7.403628826141357,79.99953248469986
-0.9113824963569641,3.2123560905456543,-7.449493408203125,79.95825692077703
-1.4751204252243042,3.0606250762939453,-7.449493408203125,79.9175101902475
-1.8021029233932495,2.9181272983551025,-7.512930870056152,79.85146940579413
-2.0365123748779297,2.825796127319336,-7.35434627532959,79.77107337843807
-2.25071120262146,2.747006893157959,-7.495361328125,79.68014316861071
-0.6145358085632324,3.1431076526641846,-7.417775630950928,79.5798860300084
-0.89658522605896,3.128950357437134,-7.417775630950928,79.55220531925286
-2.6792893409729004,2.645442485809326,-7.449493408203125,79.50944708912488
-1.2672375440597534,2.9470577239990234,-7.357765197753906,79.39102820458082
-1.0230834484100342,3.041851043701172,-7.463641166687012,79.33503798482442
-0.4432850778102875,3.211740493774414,-7.326056003570557,79.29013707531192
0.0823771134018898,3.389939785003662,-7.308489799499512,79.27148030476147
0.17007771134376526,3.445338487625122,-7.495361328125,79.27148030476147
0.17025816440582275,3.4579570293426514,-7.371913909912109,79.27148030476147
0.12153560668230057,3.450570583343506,-7.417775630950928,79.27148030476147
0.16105501353740692,3.4634969234466553,-7.3860602378845215,79.27148030476147
1.106092095375061,3.740182876586914,-7.3860602378845215,79.27148030476147
0.6915894746780396,3.6650867462158203,-7.495361328125,79.27148030476147
-0.17513059079647064,3.416408061981201,-7.340200901031494,79.27116747117488
-0.4432850778102875,3.3037641048431396,-7.527083396911621,79.26249802661471
-0.4532100260257721,3.2828354835510254,-7.417775630950928,79.24250562209343
-0.5843999981880188,3.2360544204711914,-7.417775630950928,79.22160122826484
-1.1593260765075684,3.059086322784424,-7.481212615966797,79.19259934968025
-1.9394283294677734,2.8162550926208496,-7.604684352874756,79.13762096775181
-2.1485743522644043,2.729156017303467,-7.417775630950928,79.05018691697843
-1.978225827217102,2.7568554878234863,-7.449493408203125,78.95512842013315
-0.5216020345687866,3.1612660884857178,-7.449493408203125,78.87375838128841
-0.05368512123823166,3.3348488807678223,-7.604684352874756,78.85290467003267
-0.18559691309928894,3.3145360946655273,-7.590529918670654,78.8498942215172
0.5555272102355957,3.5429017543792725,-7.572957992553711,78.8426197757361
1.0324668884277344,3.707559108734131,-7.417775630950928,78.8426197757361
0.7063866853713989,3.6364641189575195,-7.417775630950928,78.8426197757361
0.3997955024242401,3.550595998764038,-7.527083396911621,78.8426197757361
-0.1902887225151062,3.369319200515747,-7.527083396911621,78.84160339227708
-1.7100714445114136,2.9147417545318604,-7.481212615966797,78.82525946078124
-2.100393056869507,2.752546548843384,-7.417775630950928,78.74719392887033
-2.0080008506774902,2.750392198562622,-7.340200901031494,78.65400540954876
-2.0273094177246094,2.732233762741089,-7.495361328125,78.56439835824409
-1.4715113639831543,2.8762705326080322,-7.449493408203125,78.47597817037543
-0.8285541534423828,3.0643184185028076,-7.308489799499512,78.41396624344901
-0.711259126663208,3.1101763248443604,-7.541233539581299,78.3776879787577
-0.511677086353302,3.1745002269744873,-7.495361328125,78.34709093798354
0.07281305640935898,3.360393762588501,-7.558807373046875,78.3273803695769
-0.2150108963251114,3.290837526321411,-7.340200901031494,78.32610307638075
-0.5751968622207642,3.176962375640869,-7.449493408203125,78.31393834394575
-0.5068048238754272,3.188349962234497,-7.294345378875732,78.28857906347586
-0.21970270574092865,3.2769880294799805,-7.3860602378845215,78.26810092577527
-0.2150108963251114,3.2862210273742676,-7.35434627532959,78.25825620670534
-0.3604567348957062,3.2419021129608154,-7.294345378875732,78.24738114128282
-0.9795940518379211,3.0498530864715576,-7.308489799499512,78.22593511387052
-0.9990830421447754,3.0286169052124023,-7.308489799499512,78.1821052073356
-0.5309856534004211,3.1655750274658203,-7.463641166687012,78.1416420183235
0.024270961061120033,3.346544027328491,-7.417775630950928,78.12283262296012
0.12676876783370972,3.3939409255981445,-7.340200901031494,78.12283262296012
-0.511677086353302,3.2015841007232666,-7.294345378875732,78.11864393818264
-0.8626599311828613,3.080322504043579,-7.185083866119385,78.09294689345217
-1.1546343564987183,2.9821436405181885,-7.3860602378845215,78.0520906337251
-0.3943820595741272,3.2009685039520264,-7.294345378875732,78.00688754195824
0.019037798047065735,3.3437740802764893,-7.417775630950928,77.99256182495131
-0.8918934464454651,3.0729360580444336,-7.449493408203125,77.98481493862091
-1.12503981590271,2.9855291843414307,-7.495361328125,77.94297211005225
-1.369554877281189,2.904585361480713,-7.262637138366699,77.89069422008171
-1.79777193069458,2.773167371749878,-7.417775630950928,77.82573386523502
-1.3399604558944702,2.892890214920044,-7.340200901031494,77.74897998375872
-1.1454311609268188,2.9498276710510254,-7.371913909912109,77.69111480351917
-0.8673517107963562,3.033233642578125,-7.294345378875732,77.64246693287778
-0.8770962357521057,3.032925844192505,-7.357765197753906,77.60370944659007
-0.8918934464454651,3.0283091068267822,-7.262637138366699,77.56445220658046
-0.49200761318206787,3.15080189704895,-7.371913909912109,77.52870197482038
-0.156002476811409,3.264369249343872,-7.481212615966797,77.51028705541286
-0.31714779138565063,3.2218968868255615,-7.308489799499512,77.5015776263173
-0.31696733832359314,3.2215893268585205,-7.308489799499512,77.48744248697336
-0.647919774055481,3.117870569229126,-7.435342788696289,77.46940687096134
-1.0429333448410034,2.9913766384124756,-7.340200901031494,77.4367398464914
0.07263260334730148,3.3305399417877197,-7.262637138366699,77.40026092505913
0.13597191870212555,3.371781349182129,-7.449493408203125,77.40026092505913
0.07263260334730148,3.357931613922119,-7.262637138366699,77.40026092505913
-0.8527349233627319,3.068934917449951,-7.467058181762695,77.3917283840519
-1.1692510843276978,2.9562909603118896,-7.216788291931152,77.35054797492074
-1.0378806591033936,2.98429799079895,-7.403628826141357,77.29974406147618
-0.7455453276634216,3.0695505142211914,-7.417775630950928,77.2565404221896
-0.6672283411026001,3.0963265895843506,-7.340200901031494,77.22379738519939
-0.3310427665710449,3.203123092651367,-7.294345378875732,77.19772210496012
0.13615237176418304,3.360085964202881,-7.216788291931152,77.18648526044095
0.20436394214630127,3.3936331272125244,-7.326056003570557,77.18648526044095
-0.6333030462265015,3.1332590579986572,-7.463641166687012,77.17933531551532
-0.8671712875366211,3.0458521842956543,-7.340200901031494,77.14854926409343
-1.188920497894287,2.9415178298950195,-7.371913909912109,77.1062378142781
-1.213462233543396,2.924898147583008,-7.371913909912109,77.05297771819282
-1.3354490995407104,2.884580373764038,-7.308489799499512,76.99749461518009
-1.1111449003219604,2.945826768875122,-7.3860602378845215,76.94013153467465
-0.803831934928894,3.038465738296509,-7.449493408203125,76.89387282061239
-0.18541646003723145,3.237285614013672,-7.340200901031494,76.86589905442241
0.13615237176418304,3.3526995182037354,-7.449493408203125,76.85977078769068
2.061053991317749,3.932539463043213,-7.371913909912109,76.85977078769068
1.8861942291259766,3.9165353775024414,-7.403628826141357,76.85977078769068
1.7688992023468018,3.8986847400665283,-7.308489799499512,76.85977078769068
1.5009251832962036,3.833129644393921,-7.403628826141357,76.85977078769068
1.1984844207763672,3.751570463180542,-7.449493408203125,76.85977078769068
0.8817878365516663,3.660778045654297,-7.340200901031494,76.85977078769068
-0.0002707690582610667,3.389939785003662,-7.481212615966797,76.85976861496061
-0.0004512229352258146,3.3730123043060303,-7.340200901031494,76.85975561967805
-0.0002707690582610667,3.3680880069732666,-7.544650554656982,76.85974210160813
-0.0002707690582610667,3.3653180599212646,-7.435342788696289,76.85972926742832
-0.0004512229352258146,3.363471508026123,-7.417775630950928,76.85971699544395
-0.0002707690582610667,3.3625481128692627,-7.449493408203125,76.8597021119715
-0.0002707690582610667,3.3619327545166016,-7.449493408203125,76.85968955930247
