Current(A),Voltage(V),Temperature (C)_1,SoC
-0.0004512229352258146,3.561367988586426,41.54689407348633,80.0
-0.0004512229352258146,3.561367988586426,41.69440841674805,79.99999209427253
-0.0002707690582610667,3.5610604286193848,41.69440841674805,79.99998388802615
-0.0004512229352258146,3.5607526302337646,41.62065124511719,79.99997599951024
-0.0002707690582610667,3.5607526302337646,41.62065124511719,79.99996819377441
-0.0017144001321867108,3.5598292350769043,41.62065124511719,79.99996013869344
-0.007669378537684679,3.558905839920044,41.62065124511719,79.99992612392147
-0.010376187041401863,3.558598041534424,41.69440841674805,79.99978293515555
-0.020301150158047676,3.556135892868042,41.650840759277344,79.99958826235633
-0.3940211534500122,3.4905807971954346,41.62065124511719,79.99903827502439
-1.641318440437317,3.266523838043213,41.62065124511719,79.99089150565024
-2.038677930831909,3.180040121078491,41.62065124511719,79.95998880449265
-2.040663003921509,3.16495943069458,41.62065124511719,79.92238687016425
0.04953450337052345,3.5195112228393555,41.62065124511719,79.88531700344996
-1.5175271034240723,3.2542128562927246,41.54689407348633,79.88112308977726
-1.9690227508544922,3.162189483642578,41.54689407348633,79.85292059502335
-1.3112683296203613,3.266523838043213,41.69440841674805,79.81678774696479
-1.1766496896743774,3.2862210273742676,41.62065124511719,79.79274157929808
-1.2443199157714844,3.270524740219116,41.650840759277344,79.77098267888593
-1.0665727853775024,3.2969930171966553,41.62065124511719,79.74821069697006
-1.6268821954727173,3.1951210498809814,41.54689407348633,79.7277797411543
-1.249733567237854,3.2545206546783447,41.650840759277344,79.69822727299915
-0.49290987849235535,3.384399890899658,41.62065124511719,79.67622463193311
0.08779072761535645,3.4878108501434326,41.650840759277344,79.66773415832013
0.08706891536712646,3.491196393966675,41.650840759277344,79.66773415832013
0.3656897246837616,3.5425939559936523,41.650840759277344,79.66773415832013
0.13849827647209167,3.5056614875793457,41.62065124511719,79.66773415832013
0.08327938616275787,3.49765944480896,41.503318786621094,79.66773415832013
-0.18487510085105896,3.451493978500366,41.503318786621094,79.66748608159139
-0.6466566324234009,3.369319200515747,41.577083587646484,79.66323387736603
0.011458734050393105,3.4816553592681885,41.577083587646484,79.65255975609682
-0.18812327086925507,3.448416233062744,41.54689407348633,79.65219638373365
0.335193008184433,3.5404396057128906,41.650840759277344,79.64914115696872
0.5854825377464294,3.587836265563965,41.650840759277344,79.64914115696872
0.5668957829475403,3.588759660720825,41.62065124511719,79.64914115696872
0.5225041508674622,3.5841431617736816,41.577083587646484,79.64914115696872
0.3821110129356384,3.561983585357666,41.62065124511719,79.64914115696872
0.2971172332763672,3.5487494468688965,41.577083587646484,79.64914115696872
0.14734052121639252,3.523512363433838,41.54689407348633,79.64914115696872
0.02409050613641739,3.5022761821746826,41.577083587646484,79.64914115696872
-0.0002707690582610667,3.497351884841919,41.650840759277344,79.6491401086057
-0.0004512229352258146,3.497044086456299,41.607269287109375,79.64913160345284
-0.0004512229352258146,3.497044086456299,41.650840759277344,79.64912353078485
-0.0006316768121905625,3.497044086456299,41.607269287109375,79.64911561056668
-0.0004512229352258146,3.4967362880706787,41.577083587646484,79.64910727191933
-0.0004512229352258146,3.497044086456299,41.577083587646484,79.64909943653011
-0.0004512229352258146,3.497044086456299,41.607269287109375,79.64909128118734
-0.0004512229352258146,3.497044086456299,41.607269287109375,79.64908365692439
-0.012541634030640125,3.494889497756958,41.577083587646484,79.64904145516782
-1.1521079540252686,3.292992115020752,41.503318786621094,79.64533975170293
-1.2836588621139526,3.2619071006774902,41.607269287109375,79.62353224391384
-0.9370068907737732,3.316690444946289,41.607269287109375,79.60071945588685
-1.3722617626190186,3.2363622188568115,41.711212158203125,79.58186172535454
-2.083430528640747,3.104020833969116,41.53350830078125,79.5543894009205
-2.048963785171509,3.1012508869171143,41.711212158203125,79.51607646420473
-1.3280504941940308,3.2212815284729004,41.68102264404297,79.48022956575733
-2.011248826980591,3.097249746322632,41.607269287109375,79.45328993051837
-2.3375096321105957,3.0326180458068848,41.68102264404297,79.41508071376353
