Current(A),Voltage(V),Temperature (C)_1,SoC
-0.0004512229352258146,3.556443691253662,31.493671417236328,80.0
-0.0004512229352258146,3.556135892868042,31.493671417236328,79.99999319940657
-0.0002707690582610667,3.556443691253662,31.53767204284668,79.99998613144521
-0.0004512229352258146,3.555828094482422,31.53767204284668,79.99997957623239
-0.0002707690582610667,3.555828094482422,31.493671417236328,79.99997288643479
-0.0002707690582610667,3.555828094482422,31.463232040405273,79.99996629491011
-0.0004512229352258146,3.5552127361297607,31.53767204284668,79.99995998728359
-0.0002707690582610667,3.555520534515381,31.463232040405273,79.99995355517738
-0.0004512229352258146,3.5552127361297607,31.493671417236328,79.99994711099747
-0.0004512229352258146,3.5545971393585205,31.463232040405273,79.99994057732003
-0.0004512229352258146,3.5545971393585205,31.463232040405273,79.99993401061657
-0.0004512229352258146,3.5545971393585205,31.463232040405273,79.99992739400737
-0.0002707690582610667,3.5542893409729004,31.56810760498047,79.99992094442277
-0.0002707690582610667,3.5539815425872803,31.463232040405273,79.99991455584544
-0.0004512229352258146,3.55367374420166,31.56810760498047,79.99990815398375
-0.0002707690582610667,3.55367374420166,31.38878631591797,79.99990199194633
-0.48136085271835327,3.4699602127075195,31.53767204284668,79.99952917504152
-0.48136085271835327,3.463189125061035,31.612106323242188,79.99100219186825
-0.4811803996562958,3.4588804244995117,31.53767204284668,79.98244743532665
-0.48136085271835327,3.4548795223236084,31.612106323242188,79.97391414911138
-0.4811803996562958,3.451493978500366,31.463232040405273,79.96534681337228
-0.48136085271835327,3.447800636291504,31.642539978027344,79.95680893625104
-0.48136085271835327,3.445030689239502,31.53767204284668,79.94822793116012
-0.48136085271835327,3.441645383834839,31.5816707611084,79.93968927351267
-0.48136085271835327,3.438875436782837,31.53767204284668,79.9311435103414
-0.48136085271835327,3.436105489730835,31.463232040405273,79.92256106037755
-0.48136085271835327,3.433950901031494,31.53767204284668,79.91403329794936
-0.48136085271835327,3.4311811923980713,31.507234573364258,79.90544956201512
-0.48136085271835327,3.4284112453460693,31.53767204284668,79.89689746572587
-0.48136085271835327,3.4262566566467285,31.53767204284668,79.88836788164276
-0.48136085271835327,3.4237945079803467,31.53767204284668,79.87981249524205
-0.48136085271835327,3.421640157699585,31.463232040405273,79.871274576061
-0.48136085271835327,3.4194858074188232,31.71696662902832,79.86273497132605
-0.48136085271835327,3.4173314571380615,31.53767204284668,79.85418816529764
-0.48136085271835327,3.4151771068573,31.612106323242188,79.84563541586441
-0.4811803996562958,3.413330316543579,31.53767204284668,79.83707843117172
-0.48136085271835327,3.4111759662628174,31.463232040405273,79.82849082250519
-0.4811803996562958,3.409329414367676,31.612106323242188,79.81994415182021
-0.48136085271835327,3.407175064086914,31.38878631591797,79.81137038631702
-0.48172175884246826,3.4050204753875732,31.507234573364258,79.8028162687686
-0.48136085271835327,3.403789520263672,31.53767204284668,79.79427811431094
-0.48136085271835327,3.4019429683685303,31.686534881591797,79.78573128026945
-0.48136085271835327,3.4000961780548096,31.5816707611084,79.7771931851172
-0.48136085271835327,3.398249626159668,31.5816707611084,79.76867226357992
-0.9622704386711121,3.3120737075805664,31.53767204284668,79.75850773386776
-0.9624509215354919,3.3071494102478027,31.612106323242188,79.74135535852578
-0.9622704386711121,3.3028407096862793,31.686534881591797,79.72433595934169
-0.9624509215354919,3.299147367477417,31.463232040405273,79.70728722919196
-0.9624509215354919,3.295762062072754,31.65610122680664,79.6902697717459
-0.9622704386711121,3.292684316635132,31.612106323242188,79.67316252971646
-0.9622704386711121,3.2892987728118896,31.612106323242188,79.65601369358892
-0.9622704386711121,3.2862210273742676,31.463232040405273,79.63889445631852
-0.9622704386711121,3.2834510803222656,31.53767204284668,79.62180730869893
-0.9622704386711121,3.2806811332702637,31.507234573364258,79.60463788893873
-0.9622704386711121,3.2779111862182617,31.686534881591797,79.58753236966427
-0.9622704386711121,3.27544903755188,31.65610122680664,79.5703650727171
0.48099976778030396,3.526897668838501,31.612106323242188,79.55738963464134
0.48081931471824646,3.532437562942505,31.65610122680664,79.55738963464134
0.48099976778030396,3.5367465019226074,31.65610122680664,79.55738963464134
0.48118022084236145,3.5401318073272705,31.730527877807617,79.55738963464134
0.48099976778030396,3.5432095527648926,31.686534881591797,79.55738963464134
0.48081931471824646,3.5453639030456543,31.5816707611084,79.55738963464134
0.48099976778030396,3.5484416484832764,31.686534881591797,79.55738963464134
0.48081931471824646,3.550903797149658,31.625667572021484,79.55738963464134
-0.0004512229352258146,3.468421220779419,31.625667572021484,79.55738793051736
-0.0004512229352258146,3.4674980640411377,31.65610122680664,79.55738173275238
-0.0004512229352258146,3.4674980640411377,31.625667572021484,79.55737482852098
-0.0002707690582610667,3.467805862426758,31.625667572021484,79.55736847625431
-0.0004512229352258146,3.467805862426758,31.70009422302246,79.55736212826346
-0.0002707690582610667,3.468113660812378,31.625667572021484,79.55735541261485
-0.0004512229352258146,3.468113660812378,31.70009422302246,79.55734932315315
-0.0004512229352258146,3.468113660812378,31.774517059326172,79.55734302141272
-0.0002707690582610667,3.468421220779419,31.70009422302246,79.55733671495204
-0.0002707690582610667,3.468421220779419,31.65610122680664,79.55733067801202
-0.0002707690582610667,3.468421220779419,31.65610122680664,79.55732448765713
-0.0004512229352258146,3.468729019165039,31.625667572021484,79.5573183895956
-0.0004512229352258146,3.469036817550659,31.70009422302246,79.55731224003868
-0.0004512229352258146,3.468729019165039,31.730527877807617,79.55730590795451
-0.0004512229352258146,3.469036817550659,31.66966438293457,79.55729921464564
-0.0002707690582610667,3.469036817550659,31.70009422302246,79.5572926832126
-0.48154130578041077,3.383476734161377,31.70009422302246,79.55405384431998
-0.48136085271835327,3.381014347076416,31.70009422302246,79.54547345332186
-0.48136085271835327,3.378552198410034,31.730527877807617,79.53692582011566
-0.48136085271835327,3.3767056465148926,31.65610122680664,79.5284058763131
-0.48136085271835327,3.374859094619751,31.595233917236328,79.5198318349602
-0.48136085271835327,3.3733201026916504,31.625667572021484,79.51127827512603
-0.4811803996562958,3.371781349182129,31.52079963684082,79.50273096351638
-0.48136085271835327,3.3702423572540283,31.625667572021484,79.49415088597517
-0.48136085271835327,3.3683958053588867,31.625667572021484,79.48558730126658
-0.4811803996562958,3.3671648502349854,31.70009422302246,79.47702363879156
-0.48136085271835327,3.3653180599212646,31.595233917236328,79.4684420563453
-0.48154130578041077,3.3643949031829834,31.595233917236328,79.45986287003068
-0.48136085271835327,3.3625481128692627,31.52079963684082,79.45131382679644
-0.48136085271835327,3.3616249561309814,31.625667572021484,79.44277844760133
-0.48136085271835327,3.360393762588501,31.63923454284668,79.43425695885162
-0.48136085271835327,3.3588550090789795,31.70009422302246,79.42572590405287
-0.48136085271835327,3.357623815536499,31.744089126586914,79.41718042088942
-0.48136085271835327,3.3567006587982178,31.804948806762695,79.40863374897037
-0.48136085271835327,3.355161666870117,31.730527877807617,79.4000695423145
-0.48154130578041077,3.354238510131836,31.625667572021484,79.39152413750892
-0.48136085271835327,3.3526995182037354,31.774517059326172,79.38298580481973
-0.48136085271835327,3.351776123046875,31.625667572021484,79.37444550901131
-0.4811803996562958,3.3505451679229736,31.66966438293457,79.36589148298681
-0.48154130578041077,3.3496217727661133,31.744089126586914,79.35729213642836
-0.9624509215354919,3.263446092605591,31.625667572021484,79.34444394746157
-0.9622704386711121,3.2603683471679688,31.66966438293457,79.32739239899958
-0.962090015411377,3.257906198501587,31.595233917236328,79.3103219487948
-0.9622704386711121,3.255136251449585,31.564802169799805,79.29323847388295
-0.9624509215354919,3.252674102783203,31.66966438293457,79.27616927121056
-0.9622704386711121,3.2505197525024414,31.66966438293457,79.25901572586493
-0.9622704386711121,3.2486729621887207,31.63923454284668,79.24186191488747
-0.9622704386711121,3.246518611907959,31.70009422302246,79.22475860819344
-0.9622704386711121,3.2443642616271973,31.63923454284668,79.20774137773296
-0.9622704386711121,3.2425177097320557,31.66966438293457,79.19062249663557
-0.9622704386711121,3.240670919418335,31.66966438293457,79.17360071524814
-0.962090015411377,3.2391321659088135,31.564802169799805,79.15646766469058
0.48099976778030396,3.4927351474761963,31.52079963684082,79.14851150979109
0.48099976778030396,3.4961206912994385,31.66966438293457,79.14851150979109
0.48118022084236145,3.4995062351226807,31.66966438293457,79.14851150979109
0.48099976778030396,3.5013527870178223,31.66966438293457,79.14851150979109
0.48099976778030396,3.503814935684204,31.744089126586914,79.14851150979109
0.48118022084236145,3.5056614875793457,31.70009422302246,79.14851150979109
0.48081931471824646,3.5075082778930664,31.744089126586914,79.14851150979109
0.48099976778030396,3.509662628173828,31.63923454284668,79.14851150979109
