Current(A),Voltage(V),Temperature (C)_1,SoC
-0.0004512229352258146,3.5545971393585205,26.929405212402344,80.0
-0.0002707690582610667,3.5545971393585205,26.929405212402344,79.99999329868106
-0.0002707690582610667,3.5545971393585205,26.929405212402344,79.99998667461793
-9.031515219248831e-05,3.5545971393585205,26.824064254760742,79.99998023492344
-0.0004512229352258146,3.5539815425872803,26.929405212402344,79.99997418118309
-0.0004512229352258146,3.5542893409729004,26.89883041381836,79.99996772674396
-0.0002707690582610667,3.5539815425872803,26.824064254760742,79.99996107096918
-0.0004512229352258146,3.55367374420166,26.779870986938477,79.99995456899087
-0.0002707690582610667,3.55336594581604,26.824064254760742,79.99994778970131
-0.0004512229352258146,3.55336594581604,26.885215759277344,79.99994125730082
-0.0004512229352258146,3.553058385848999,26.779870986938477,79.99993461591288
-0.0004512229352258146,3.553058385848999,26.959978103637695,79.99992783688016
-0.0004512229352258146,3.552442789077759,26.885215759277344,79.9999209495553
-0.0004512229352258146,3.552750587463379,26.929405212402344,79.99991400106299
-0.0004512229352258146,3.552442789077759,26.89883041381836,79.9999072974625
-0.0002707690582610667,3.5521349906921387,26.929405212402344,79.99990056534472
-0.0004512229352258146,3.5521349906921387,26.89883041381836,79.99989384910052
-0.0004512229352258146,3.5521349906921387,26.929405212402344,79.9998874712015
-0.0002707690582610667,3.5518271923065186,26.929405212402344,79.99988115558727
-0.0004512229352258146,3.5512115955352783,26.89883041381836,79.99987459254818
-0.9261797070503235,3.374551296234131,26.824064254760742,79.99931373864557
-0.9113824963569641,3.3643949031829834,26.85464096069336,79.98347296680548
-1.476744532585144,3.2483651638031006,26.959978103637695,79.96753978172094
-1.8024637699127197,3.1717302799224854,26.959978103637695,79.94182121330341
-2.0366928577423096,3.1132538318634033,26.929405212402344,79.91087795259499
-2.2512526512145996,3.0581629276275635,26.929405212402344,79.87551868538574
-0.6141749024391174,3.3588550090789795,26.89883041381836,79.83797913147869
-0.89658522605896,3.3089962005615234,26.929405212402344,79.82725363084745
-2.679830551147461,2.963677406311035,26.89883041381836,79.8102178159978
-1.2670570611953735,3.217280387878418,26.89883041381836,79.76593539144073
-1.023263931274414,3.263446092605591,26.779870986938477,79.74456794843488
-0.44346553087234497,3.372396945953369,26.85464096069336,79.72733189310547
0.0823771134018898,3.4751923084259033,26.885215759277344,79.72016911756239
0.17025816440582275,3.4967362880706787,26.85464096069336,79.72016911756239
0.17007771134376526,3.500121831893921,26.85464096069336,79.72016911756239
0.12135515362024307,3.4936585426330566,26.885215759277344,79.72016911756239
0.16105501353740692,3.503199338912964,26.885215759277344,79.72016911756239
1.106092095375061,3.6866307258605957,26.85464096069336,79.72016911756239
0.6915894746780396,3.616766929626465,26.824064254760742,79.72016911756239
-0.17531104385852814,3.453956127166748,26.85464096069336,79.71986900138175
-0.4432850778102875,3.3991730213165283,26.990549087524414,79.71633995759055
-0.4535709321498871,3.393017530441284,26.929405212402344,79.70865455999653
-0.5845804810523987,3.3653180599212646,26.824064254760742,79.70051711480683
-1.1593260765075684,3.2517507076263428,26.824064254760742,79.68928088562463
-1.9396086931228638,3.0932488441467285,26.85464096069336,79.66758073974567
-2.148754835128784,3.041851043701172,26.79349136352539,79.63390999002354
-1.9785867929458618,3.064934015274048,26.929405212402344,79.59756460075126
-0.5216020345687866,3.3391575813293457,26.85464096069336,79.5670756093397
-0.05368512123823166,3.4321043491363525,26.810447692871094,79.55946979697326
-0.18541646003723145,3.409637212753296,26.824064254760742,79.55819903233227
0.5553467869758606,3.55367374420166,26.810447692871094,79.55550065955774
1.0324668884277344,3.6512372493743896,26.810447692871094,79.55550065955774
0.706206202507019,3.5958383083343506,26.959978103637695,79.55550065955774
0.3994345963001251,3.5404396057128906,26.929405212402344,79.55550065955774
-0.1902887225151062,3.428103446960449,26.824064254760742,79.55498037262832
-1.7104322910308838,3.1320278644561768,26.85464096069336,79.54687570547387
-2.100393056869507,3.044928789138794,26.885215759277344,79.51615319752119
-2.0080008506774902,3.0529308319091797,26.885215759277344,79.48049190811236
-2.0273094177246094,3.041851043701172,26.779870986938477,79.44607290686073
-1.4716918468475342,3.1427998542785645,26.85464096069336,79.41279712500496
-0.8285541534423828,3.264061689376831,26.885215759277344,79.38976289546046
-0.7114395499229431,3.2862210273742676,26.915788650512695,79.37599671749483
-0.511677086353302,3.3243846893310547,26.885215759277344,79.36448932026492
0.07263260334730148,3.4373364448547363,26.959978103637695,79.35753490927944
-0.2150108963251114,3.3847076892852783,26.85464096069336,79.35682388378528
-0.5751968622207642,3.3154592514038086,26.85464096069336,79.35188147842479
-0.5069853067398071,3.3271546363830566,26.915788650512695,79.34229065600033
-0.21952225267887115,3.3819377422332764,26.885215759277344,79.33452705258223
-0.2150108963251114,3.383168935775757,26.946365356445312,79.33078509175729
-0.36063718795776367,3.3554694652557373,27.021121978759766,79.32664551643202
-0.9795940518379211,3.2357466220855713,26.915788650512695,79.3184106825792
