Current(A),Voltage(V),Temperature (C)_1,SoC
0.0001905881945276633,3.5521445274353027,20.213077545166016,80.0
0.0001905881945276633,3.5518367290496826,20.332727432250977,80.0
0.0001905881945276633,3.5518367290496826,20.257558822631836,80.0
0.0001905881945276633,3.5518367290496826,20.257558822631836,80.0
0.0001905881945276633,3.5515291690826416,20.182382583618164,80.0
2.7571220471145352e-06,3.5512213706970215,20.182382583618164,80.0
2.7571220471145352e-06,3.5512213706970215,20.213077545166016,80.0
0.0001905881945276633,3.5506057739257812,20.288251876831055,80.0
0.0001905881945276633,3.5506057739257812,20.213077545166016,80.0
0.0001905881945276633,3.550297975540161,20.213077545166016,80.0
0.0001905881945276633,3.550297975540161,20.332727432250977,80.0
0.00037841926678083837,3.549682378768921,20.257558822631836,80.0
0.0001905881945276633,3.549682378768921,20.257558822631836,80.0
0.0001905881945276633,3.549682378768921,20.182382583618164,80.0
0.0001905881945276633,3.5490667819976807,20.257558822631836,80.0
0.0001905881945276633,3.5490667819976807,20.257558822631836,80.0
0.0001905881945276633,3.5487589836120605,20.288251876831055,79.99999993451165
0.0001905881945276633,3.5484514236450195,20.182382583618164,79.99999993451165
0.0001905881945276633,3.5484514236450195,20.182382583618164,79.99999993451165
0.0001905881945276633,3.5481436252593994,20.257558822631836,79.99999993451165
-0.9252530932426453,3.4050278663635254,20.332727432250977,79.99959324108944
-0.9106022715568542,3.392101287841797,20.213077545166016,79.98319625361687
-1.4759738445281982,3.295459747314453,20.363418579101562,79.96664690873547
-1.8029876947402954,3.22928786277771,20.257558822631836,79.94034722011692
-2.03646183013916,3.177581548690796,20.257558822631836,79.90825282782768
-2.250964879989624,3.129568576812744,20.182382583618164,79.8719823369758
-0.6142048239707947,3.369941473007202,20.182382583618164,79.83311029886184
-0.8959514498710632,3.3311617374420166,20.182382583618164,79.82205231664945
-2.6795952320098877,3.0504701137542725,20.182382583618164,79.80506044801815
-1.2663543224334717,3.2508320808410645,20.182382583618164,79.75848819308867
-1.0231131315231323,3.2877652645111084,20.182382583618164,79.73615238748724
-0.4430907368659973,3.375789165496826,20.182382583618164,79.7181768202315
0.08283626288175583,3.4604275226593018,20.288251876831055,79.71053500310369
0.17055337131023407,3.4792017936706543,20.182382583618164,79.71053500310369
0.17055337131023407,3.4832029342651367,20.288251876831055,79.71053500310369
0.12134163081645966,3.478278398513794,20.213077545166016,79.71053500310369
0.16078615188598633,3.486280679702759,20.182382583618164,79.71053500310369
1.106327772140503,3.635859727859497,20.182382583618164,79.71053500310369
0.6915967464447021,3.5823066234588623,20.257558822631836,79.71053500310369
-0.17486797273159027,3.4511942863464355,20.182382583618164,79.7102872699691
-0.44290292263031006,3.4050278663635254,20.257558822631836,79.7066589625739
-0.4526701271533966,3.3997955322265625,20.257558822631836,79.69879512397493
-0.5847153663635254,3.3760969638824463,20.182382583618164,79.69052879068028
-1.1598540544509888,3.2825331687927246,20.182382583618164,79.67920133645607
-1.939353108406067,3.152343988418579,20.213077545166016,79.65720241767305
-2.148972511291504,3.1077165603637695,20.257558822631836,79.62241522068256
-1.978421926498413,3.1240286827087402,20.213077545166016,79.58465118106491
-0.5214163064956665,3.3447036743164062,20.182382583618164,79.55256377809522
-0.05352909862995148,3.421339988708496,20.182382583618164,79.54419256482089
-0.18482302129268646,3.404104471206665,20.257558822631836,79.54299866577338
0.555794894695282,3.521367073059082,20.213077545166016,79.54011744440275
1.0328857898712158,3.602004289627075,20.182382583618164,79.54011744440275
0.7066232562065125,3.5592234134674072,20.257558822631836,79.54011744440275
0.39933162927627563,3.515211582183838,20.182382583618164,79.54011744440275
-0.1895187944173813,3.424109935760498,20.182382583618164,79.53968024186666
-1.710762619972229,3.1831214427948,20.182382583618164,79.53240850393516
