Current(A),Voltage(V),Temperature (C)_1,SoC
-0.0002707690582610667,3.552442789077759,20.115188598632812,80.0
-0.0004512229352258146,3.5521349906921387,20.08446502685547,79.99999275916959
-0.0004512229352258146,3.5521349906921387,20.053743362426758,79.99998550559371
-0.0004512229352258146,3.5518271923065186,19.783533096313477,79.99997798465789
-0.0004512229352258146,3.5515193939208984,20.08446502685547,79.99997071261298
-0.0004512229352258146,3.5515193939208984,20.053743362426758,79.99996297703254
-0.0017144001321867108,3.550903797149658,20.08446502685547,79.99993055260995
-0.007849832065403461,3.549672842025757,20.009239196777344,79.99978552817525
-0.010376187041401863,3.5490572452545166,19.978517532348633,79.99958865375115
-0.020301150158047676,3.546902894973755,19.978517532348633,79.99920386965493
-0.3938407003879547,3.4764232635498047,20.053743362426758,79.9917426847394
-1.6416794061660767,3.240055561065674,20.08446502685547,79.96090239757136
-2.038858413696289,3.1520330905914307,20.009239196777344,79.92214801150267
-2.040663003921509,3.1375677585601807,19.978517532348633,79.88336600796137
-1.5168052911758423,3.2446720600128174,19.858774185180664,79.88303480180478
-1.9690227508544922,3.147416591644287,20.098243713378906,79.85386303107312
-1.3112683296203613,3.2449798583984375,20.053743362426758,79.81663084279974
-1.1768301725387573,3.2652926445007324,19.978517532348633,79.79172840096464
-1.2443199157714844,3.249596357345581,19.903282165527344,79.76931941891121
-1.2443199157714844,3.2449798583984375,20.098243713378906,79.74564374348579
-1.0663923025131226,3.272371292114258,20.12896728515625,79.72535979890803
-1.2499139308929443,3.231437921524048,20.12896728515625,79.69432907217586
-0.4943535327911377,3.355161666870117,20.02301788330078,79.6707965269029
0.08761027455329895,3.4607269763946533,19.947790145874023,79.66146300259668
0.08724936842918396,3.4674980640411377,20.098243713378906,79.66146300259668
0.3658701777458191,3.517664670944214,20.02301788330078,79.66146300259668
0.13867872953414917,3.4847331047058105,20.098243713378906,79.66146300259668
0.08327938616275787,3.4761157035827637,19.99229621887207,79.66146300259668
-0.18469464778900146,3.4321043491363525,19.947790145874023,79.66141866405954
-0.6466566324234009,3.351468563079834,19.99229621887207,79.65768818768785
0.011458734050393105,3.4585726261138916,19.917064666748047,79.64558263472084
-0.18830372393131256,3.428103446960449,19.917064666748047,79.64545919338184
0.3353734612464905,3.517664670944214,20.067522048950195,79.64198869848533
0.5854825377464294,3.565061330795288,20.067522048950195,79.64198869848533
0.5668957829475403,3.56783127784729,19.917064666748047,79.64198869848533
0.5225041508674622,3.564445734024048,20.067522048950195,79.64198869848533
0.3821110129356384,3.543825149536133,20.098243713378906,79.64198869848533
0.2972976863384247,3.5312066078186035,20.067522048950195,79.64198869848533
0.14752097427845,3.506892681121826,19.99229621887207,79.64198869848533
0.024270961061120033,3.485656499862671,19.886341094970703,79.64198869848533
-0.0002707690582610667,3.4807322025299072,20.098243713378906,79.64198825152805
-0.0004512229352258146,3.480424404144287,20.067522048950195,79.64198091017805
