Current(A),Voltage(V),Temperature (C)_1,SoC
0.0001905881945276633,3.56445574760437,52.80760955810547,80.0
0.00037841926678083837,3.56445574760437,52.661376953125,80.0
0.00037841926678083837,3.56445574760437,52.6314582824707,80.0
0.0001905881945276633,3.56414794921875,52.55833053588867,80.0
0.0001905881945276633,3.56414794921875,52.661376953125,80.0
0.00037841926678083837,3.56414794921875,52.80760955810547,80.0
-0.0011242292821407318,3.5632245540618896,52.80760955810547,79.99997766965143
-0.007322654593735933,3.5623011589050293,52.734493255615234,79.99984211508077
-0.009388796053826809,3.561993360519409,52.69130325317383,79.99966645524373
-0.02009516768157482,3.5595312118530273,52.837528228759766,79.999295252436
-0.3938789963722229,3.498899459838867,52.77769088745117,79.99200759521622
-2.037964344024658,3.235135555267334,52.837528228759766,79.96119800403426
-2.0400304794311523,3.2197468280792236,52.61817932128906,79.92291324779725
0.04977799206972122,3.5250604152679443,52.80760955810547,79.88460542966794
-1.5172966718673706,3.2942285537719727,52.661376953125,79.88415426547043
-1.968466877937317,3.21482253074646,52.69130325317383,79.85516653661706
-1.3114337921142578,3.303461790084839,52.734493255615234,79.81838840378083
-1.1765711307525635,3.3197739124298096,52.721221923828125,79.7937759099802
-1.2438145875930786,3.3056163787841797,52.661376953125,79.77142513516657
-1.0659385919570923,3.3277761936187744,52.7644157409668,79.74791760175512
-1.6264264583587646,3.2394444942474365,52.61817932128906,79.72723091511936
-1.2494494915008545,3.28991961479187,52.794342041015625,79.6970753482837
-0.49249032139778137,3.401334524154663,52.721221923828125,79.67424958412671
0.0877198651432991,3.4905893802642822,52.721221923828125,79.66551715072927
0.0877198651432991,3.4933595657348633,52.837528228759766,79.66551715072927
0.36627334356307983,3.5376791954040527,52.588253021240234,79.66551715072927
0.1391855776309967,3.506286144256592,52.734493255615234,79.66551715072927
0.08358758687973022,3.498899459838867,52.794342041015625,79.66551715072927
-0.18482302129268646,3.458888530731201,52.574981689453125,79.66523021674999
-0.6463239789009094,3.387484550476074,52.661376953125,79.66082619611672
0.01221177726984024,3.4850494861602783,52.61817932128906,79.64984316221205
-0.18820397555828094,3.455810785293579,52.5450553894043,79.64943768228805
0.33565688133239746,3.535524845123291,52.721221923828125,79.64628580061306
0.585096538066864,3.576151132583618,52.837528228759766,79.64628580061306
0.5668769478797913,3.5773823261260986,52.69130325317383,79.64628580061306
0.5225487947463989,3.573381185531616,52.721221923828125,79.64628580061306
0.3822389841079712,3.554914712905884,52.69130325317383,79.64628580061306
0.2977150082588196,3.5432190895080566,52.574981689453125,79.64628580061306
0.14745014905929565,3.521674871444702,52.574981689453125,79.64628580061306
0.024796457961201668,3.5032083988189697,52.50185775756836,79.64628580061306
0.0001905881945276633,3.4992072582244873,52.60490798950195,79.64628580061306
0.0001905881945276633,3.498899459838867,52.574981689453125,79.64628580061306
0.00037841926678083837,3.4992072582244873,52.574981689453125,79.64628580061306
0.0001905881945276633,3.498899459838867,52.75114822387695,79.64628580061306
0.0001905881945276633,3.498899459838867,52.648101806640625,79.64628580061306
0.0001905881945276633,3.498591661453247,52.60490798950195,79.64628580061306
0.0001905881945276633,3.498591661453247,52.60490798950195,79.64628580061306
